[[1]],features-ngrams-topics,0,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3317254901960783,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[1]],features-ngrams-topics,0,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3289019607843136,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
[[1]],features-ngrams-topics,0,2,5,0.13320647002854424,0.13506994693680657,0.1341317365269461,0.3279215686274508,top5,0.13419607843137282,0.14796460402342768,0.14074441154483464
