27,[[ 0.37  0.37  0.26]],topics,10,0.123877069,0.126386879,0.125119389
27,[[ 0.31  0.3   0.39]],topics,10,0.123404255,0.125904486,0.124641834
27,[[ 0.22  0.23  0.55]],topics,10,0.123404255,0.125904486,0.124641834
27,[[ 0.34  0.3   0.36]],topics,10,0.123404255,0.125904486,0.124641834
27,[[ 0.35  0.33  0.32]],topics,10,0.122931442,0.125422094,0.124164279
27,[[ 0.23  0.25  0.52]],topics,10,0.122458629,0.124939701,0.123686724
27,[[ 0.28  0.28  0.44]],topics,10,0.122458629,0.124939701,0.123686724
27,[[ 0.39  0.32  0.29]],topics,10,0.121985816,0.124457308,0.123209169
27,[[ 0.22  0.29  0.49]],topics,10,0.121513002,0.123974916,0.122731614
27,[[ 0.26  0.26  0.48]],topics,10,0.121513002,0.123974916,0.122731614
27,[[ 0.33  0.39  0.28]],topics,10,0.121040189,0.123492523,0.122254059
27,[[ 0.38  0.33  0.29]],topics,10,0.121040189,0.123492523,0.122254059
27,[[ 0.2   0.21  0.59]],topics,10,0.120567376,0.12301013,0.121776504
27,[[ 0.33  0.3   0.37]],topics,10,0.120567376,0.12301013,0.121776504
27,[[ 0.24  0.26  0.5 ]],topics,10,0.120567376,0.12301013,0.121776504
27,[[ 0.39  0.38  0.23]],topics,10,0.120567376,0.12301013,0.121776504
27,[[ 0.34  0.37  0.29]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.36  0.31  0.33]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.38  0.3   0.32]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.28  0.23  0.49]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.38  0.38  0.24]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.39  0.35  0.26]],topics,10,0.120094563,0.122527738,0.121298949
27,[[ 0.25  0.25  0.5 ]],topics,10,0.119621749,0.122045345,0.120821394
27,[[ 0.39  0.33  0.28]],topics,10,0.119621749,0.122045345,0.120821394
27,[[ 0.39  0.37  0.24]],topics,10,0.119621749,0.122045345,0.120821394
27,[[ 0.32  0.32  0.36]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.22  0.24  0.54]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.23  0.2   0.57]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.25  0.24  0.51]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.38  0.34  0.28]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.29  0.27  0.44]],topics,10,0.119148936,0.121562952,0.12034384
27,[[ 0.3   0.38  0.32]],topics,10,0.118676123,0.12108056,0.119866285
27,[[ 0.22  0.22  0.56]],topics,10,0.118676123,0.12108056,0.119866285
27,[[ 0.26  0.2   0.54]],topics,10,0.118676123,0.12108056,0.119866285
27,[[ 0.38  0.39  0.23]],topics,10,0.118676123,0.12108056,0.119866285
