4983102,omega,0.5000118081458191, 0.499988191854181,phi,0.30376054206576714, 0.4042799582062476, 0.29195949972798524,count precision recall f1 iter,0,0.0,0.0,0,13,2017-05-11 10:06:26.234508
4983102,omega,0.5000089079199169, 0.49999109208008313,phi,0.3270372119883941, 0.34959697579891685, 0.32336581221268895,count precision recall f1 iter,0,0.0,0.0,0,14,2017-05-11 10:06:28.372799
11485543,omega,0.5003598540039266, 0.49964014599607354,phi,0.313777630388446, 0.3623173386993956, 0.32390503091215844,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,28,2017-05-11 10:06:44.919525
11485543,omega,0.5003562296375591, 0.4996437703624408,phi,0.3154589573842072, 0.3694363667222635, 0.3151046758935293,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,28,2017-05-11 10:06:46.540593
7461370,omega,0.49999101019598013, 0.5000089898040199,phi,0.33652194386559975, 0.31792730816620135, 0.3455507479681988,count precision recall f1 iter,0,0.0,0.0,0,14,2017-05-11 10:07:56.878308
7461370,omega,0.49998374462873324, 0.5000162553712668,phi,0.30716067386562296, 0.38672611660254386, 0.30611320953183313,count precision recall f1 iter,0,0.0,0.0,0,15,2017-05-11 10:08:00.023674
10272014,omega,0.49994104820411495, 0.5000589517958849,phi,0.27961053625764015, 0.4554788762143275, 0.26491058752803237,count precision recall f1 iter,0,0.0,0.0,0,14,2017-05-11 10:09:10.759771
10272014,omega,0.4999413801238238, 0.5000586198761763,phi,0.27579829101195175, 0.46264329437726354, 0.2615584146107848,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,14,2017-05-11 10:09:15.056791
9331037,omega,0.5000726250947103, 0.49992737490528977,phi,0.3530412695336787, 0.3002069978713359, 0.3467517325949854,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,25,2017-05-11 10:10:38.054156
9331037,omega,0.5000711130517321, 0.49992888694826776,phi,0.35066797963212665, 0.3072794865858419, 0.3420525337820314,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,25,2017-05-11 10:10:43.131569
1225527,omega,0.5000314408797147, 0.49996855912028537,phi,0.3410555246621824, 0.31814004765198073, 0.34080442768583674,count precision recall f1 iter,0,0.0,0.0,0,27,2017-05-11 10:12:33.645863
1225527,omega,0.500023297517923, 0.49997670248207715,phi,0.3070696021932008, 0.389564494875218, 0.30336590293158133,count precision recall f1 iter,0,0.0,0.0,0,26,2017-05-11 10:12:36.241914
10950133,omega,0.5000299261985537, 0.49997007380144626,phi,0.360989743185468, 0.28755687901117283, 0.35145337780335917,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,21,2017-05-11 10:13:07.691529
10950133,omega,0.5000298292400328, 0.4999701707599671,phi,0.37565457118727413, 0.2613861956624317, 0.36295923315029405,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,21,2017-05-11 10:13:11.318134
9934456,omega,0.5000736483284192, 0.49992635167158067,phi,0.3489575022442192, 0.3043317477480719, 0.3467107500077089,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,29,2017-05-11 10:13:58.235812
9934456,omega,0.5000896866893667, 0.4999103133106331,phi,0.34837911044307324, 0.30704408436526653, 0.3445768051916603,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,30,2017-05-11 10:14:03.813243
4590503,omega,0.5001248427604814, 0.49987515723951864,phi,0.2947887480083546, 0.41797391060865663, 0.28723734138298873,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,17,2017-05-11 10:15:04.919443
4590503,omega,0.5001204743610266, 0.49987952563897337,phi,0.35861533353284775, 0.2832131580476929, 0.3581715084194593,count precision recall f1 iter,0,0.0,0.0,0,17,2017-05-11 10:15:11.575598
4484921,omega,0.5000328803757169, 0.49996711962428303,phi,0.11110963333475275, 0.7793315039310994, 0.10955886273414772,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,15,2017-05-11 10:15:53.072408
4484921,omega,0.5000330615175866, 0.4999669384824133,phi,0.09209174851825715, 0.8180815990445878, 0.08982665243715506,count precision recall f1 iter,1,0.2,0.14285714285714285,0.16666666666666666,15,2017-05-11 10:15:58.947158
11570239,omega,0.49988153075926295, 0.5001184692407371,phi,0.3313784211581295, 0.3352052965892435, 0.333416282252627,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,20,2017-05-11 10:17:26.414181
11570239,omega,0.49988136773733716, 0.5001186322626628,phi,0.32026125279146617, 0.3593047679116773, 0.3204339792968565,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,20,2017-05-11 10:17:35.433183
9614136,omega,0.5000058678204587, 0.4999941321795412,phi,0.28055911612464385, 0.4386412960671782, 0.2807995878081778,count precision recall f1 iter,0,0.0,0.0,0,24,2017-05-11 10:19:18.619697
9614136,omega,0.5000033924556018, 0.4999966075443984,phi,0.2783676539021977, 0.4437315666935925, 0.2779007794042099,count precision recall f1 iter,0,0.0,0.0,0,22,2017-05-11 10:19:20.340927
583335,omega,0.5000029551857665, 0.4999970448142335,phi,0.35408646449305703, 0.2793281856155603, 0.3665853498913827,count precision recall f1 iter,0,0.0,0.0,0,26,2017-05-11 10:22:40.401253
583335,omega,0.5000060537602686, 0.4999939462397314,phi,0.2785923834274477, 0.4395709831534464, 0.281836633419106,count precision recall f1 iter,0,0.0,0.0,0,26,2017-05-11 10:22:44.976250
