963138,omega,0.500149378,0.499850622,phi,0.345078186,0.349553949,0.305367865,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,24,16:51.8
10581378,omega,0.498516069,0.501483931,phi,0.336301289,0.339975896,0.323722815,count precision recall f1 iter,0,0,0,0,27,18:00.6
39868,omega,0.501715414,0.498284586,phi,0.387553982,0.39194251,0.220503508,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,21,19:14.9
4284212,omega,0.501114509,0.498885491,phi,0.484829104,0.493259234,0.021911662,count precision recall f1 iter,1,0.2,0.083333333,0.117647059,20,19:46.9
9748009,omega,0.499799573,0.500200427,phi,0.330565029,0.333994988,0.335439982,count precision recall f1 iter,1,0.2,0.2,0.2,18,20:13.3
10514579,omega,0.500509619,0.499490381,phi,0.345685724,0.341857388,0.312456888,count precision recall f1 iter,1,0.2,0.2,0.2,13,20:55.9
11798933,omega,0.502167693,0.497832307,phi,0.319385987,0.317047829,0.363566184,count precision recall f1 iter,1,0.2,0.125,0.153846154,21,21:47.6
9598425,omega,0.499998048,0.500001952,phi,0.339182429,0.3434116,0.317405971,count precision recall f1 iter,0,0,0,0,23,22:04.4
500235,omega,0.502517909,0.497482091,phi,0.437847475,0.429270782,0.132881743,count precision recall f1 iter,0,0,0,0,18,23:14.3
9466892,omega,0.499007398,0.500992602,phi,0.253913717,0.246811137,0.499275146,count precision recall f1 iter,0,0,0,0,29,23:28.7
7819090,omega,0.499853646,0.500146354,phi,0.422516642,0.420177146,0.157306213,count precision recall f1 iter,1,0.2,0.111111111,0.142857143,20,24:02.5
10074391,omega,0.499411086,0.500588914,phi,0.337737828,0.340841929,0.321420243,count precision recall f1 iter,1,0.2,0.25,0.222222222,26,24:13.0
14005258,omega,0.499382205,0.500617795,phi,0.293649333,0.291661375,0.414689292,count precision recall f1 iter,1,0.2,0.2,0.2,26,26:20.8
10924972,omega,0.499940249,0.500059751,phi,0.329596368,0.324152806,0.346250826,count precision recall f1 iter,1,0.2,0.333333333,0.25,15,27:12.9
3922783,omega,0.501797568,0.498202432,phi,0.340736418,0.355422276,0.303841306,count precision recall f1 iter,0,0,0,0,17,27:50.0
10461284,omega,0.500903226,0.499096774,phi,0.336501975,0.333868859,0.329629166,count precision recall f1 iter,0,0,0,0,21,29:08.5
1217973,omega,0.500113327,0.499886673,phi,0.334587904,0.316399513,0.349012583,count precision recall f1 iter,1,0.25,0.111111111,0.153846154,14,29:08.6
431669,omega,0.497480132,0.502519868,phi,0.412220971,0.407400024,0.180379006,count precision recall f1 iter,0,0,0,0,30,33:15.0
13060679,omega,0.500034169,0.499965831,phi,0.320747447,0.323132912,0.356119642,count precision recall f1 iter,1,0.2,0.2,0.2,21,33:48.1
4284207,omega,0.499985482,0.500014518,phi,0.314424892,0.319405798,0.366169309,count precision recall f1 iter,1,0.25,0.333333333,0.285714286,11,33:48.2
11788753,omega,0.50059536,0.49940464,phi,0.334609992,0.330849467,0.334540541,count precision recall f1 iter,0,0,0,0,16,35:09.8
527600,omega,0.499399957,0.500600043,phi,0.340213913,0.340775427,0.319010659,count precision recall f1 iter,1,0.2,0.2,0.2,21,38:38.8
5643999,omega,0.500030627,0.499969373,phi,0.28327861,0.259395576,0.457325814,count precision recall f1 iter,1,0.2,1,0.333333333,25,38:53.8
10048650,omega,0.499864248,0.500135752,phi,0.347084978,0.341751895,0.311163127,count precision recall f1 iter,1,0.2,0.2,0.2,24,39:39.6
9063415,omega,0.500492921,0.499507079,phi,0.346210254,0.343718932,0.310070814,count precision recall f1 iter,2,0.4,0.4,0.4,17,40:34.7
9172289,omega,0.500668163,0.499331837,phi,0.322494489,0.318241515,0.359263996,count precision recall f1 iter,0,0,0,0,19,40:51.0
13059932,omega,0.500519724,0.499480276,phi,0.333761108,0.339263643,0.326975248,count precision recall f1 iter,1,0.2,0.142857143,0.166666667,19,44:58.1
293077,omega,0.499578581,0.500421419,phi,0.345418227,0.346556797,0.308024976,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,22,45:18.6
1142421,omega,0.499995528,0.500004472,phi,0.330788704,0.329567694,0.339643602,count precision recall f1 iter,0,0,0,0,12,46:39.8
13059042,omega,0.498922887,0.501077113,phi,0.33523194,0.3418545,0.32291356,count precision recall f1 iter,0,0,0,0,27,47:25.3
11858468,omega,0.500774328,0.499225672,phi,0.340125439,0.343560732,0.316313829,count precision recall f1 iter,1,0.2,0.25,0.222222222,17,49:03.9
4419686,omega,0.500462683,0.499537317,phi,0.159043546,0.157769431,0.683187023,count precision recall f1 iter,1,0.2,0.125,0.153846154,24,49:55.8
95405,omega,0.500559284,0.499440716,phi,0.388243359,0.386154399,0.225602242,count precision recall f1 iter,0,0,0,0,16,50:51.0
279164,omega,0.499997306,0.500002694,phi,0.264609722,0.263116689,0.472273589,count precision recall f1 iter,1,0.25,0.2,0.222222222,11,50:51.1
66979,omega,0.500050679,0.499949321,phi,0.136896922,0.131205418,0.73189766,count precision recall f1 iter,0,0,0,0,16,50:51.4
7176668,omega,0.500483592,0.499516408,phi,0.233197229,0.225691073,0.541111698,count precision recall f1 iter,1,0.2,0.2,0.2,12,51:25.6
4422416,omega,0.499993393,0.500006607,phi,0.352047696,0.354620991,0.293331313,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,25,51:58.9
380453,omega,0.500502998,0.499497002,phi,0.293017358,0.290124142,0.416858499,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,20,52:16.3
4185403,omega,0.499194184,0.500805816,phi,0.344395209,0.328524057,0.327080734,count precision recall f1 iter,1,0.2,0.333333333,0.25,30,52:24.0
3603843,omega,0.501309029,0.498690971,phi,0.333839857,0.337471943,0.3286882,count precision recall f1 iter,1,0.2,0.2,0.2,26,52:28.6
4381793,omega,0.499979339,0.500020661,phi,0.334143867,0.331011655,0.334844478,count precision recall f1 iter,1,0.2,0.25,0.222222222,25,52:38.6
9337434,omega,0.499171992,0.500828008,phi,0.368640269,0.372474356,0.258885376,count precision recall f1 iter,0,0,0,0,23,55:09.0
275063,omega,0.502427847,0.497572153,phi,0.300320517,0.300600225,0.399079258,count precision recall f1 iter,0,0,0,0,20,55:58.0
734068,omega,0.501504706,0.498495294,phi,0.405710717,0.40502852,0.189260762,count precision recall f1 iter,1,0.2,0.25,0.222222222,21,57:16.1
11275613,omega,0.499754207,0.500245793,phi,0.357763793,0.365205722,0.277030485,count precision recall f1 iter,0,0,0,0,25,58:39.5
10057112,omega,0.501918314,0.498081686,phi,0.332094795,0.326775523,0.341129682,count precision recall f1 iter,0,0,0,0,17,59:16.5
9019192,omega,0.500430891,0.499569109,phi,0.266504273,0.27398606,0.459509667,count precision recall f1 iter,2,0.4,0.333333333,0.363636364,22,01:00.9
9524701,omega,0.499964474,0.500035526,phi,0.27158521,0.269962366,0.458452424,count precision recall f1 iter,1,0.2,0.25,0.222222222,12,01:23.0
3942651,omega,0.501377164,0.498622836,phi,0.320713838,0.313985861,0.365300301,count precision recall f1 iter,0,0,0,0,22,01:57.1
13059044,omega,0.501181607,0.498818393,phi,0.362893641,0.323377958,0.3137284,count precision recall f1 iter,0,0,0,0,26,02:06.6
4162302,omega,0.500481586,0.499518414,phi,0.32804696,0.32944511,0.342507929,count precision recall f1 iter,0,0,0,0,14,03:35.3
4340570,omega,0.499812021,0.500187979,phi,0.33454503,0.333741754,0.331713216,count precision recall f1 iter,0,0,0,0,27,03:43.1
1229684,omega,0.500123511,0.499876489,phi,0.048110786,0.037849469,0.914039745,count precision recall f1 iter,1,0.2,0.25,0.222222222,26,03:50.6
13059085,omega,0.500499999,0.499500001,phi,0.331866628,0.329934391,0.338198981,count precision recall f1 iter,2,0.4,0.5,0.444444444,9,04:24.4
5930084,omega,0.502164231,0.497835769,phi,0.222637539,0.219904623,0.557457838,count precision recall f1 iter,1,0.2,0.2,0.2,25,06:10.4
9693036,omega,0.499649123,0.500350877,phi,0.408190516,0.404804815,0.187004669,count precision recall f1 iter,1,0.2,0.2,0.2,21,07:00.5
4435465,omega,0.501464914,0.498535086,phi,0.342489445,0.315053337,0.342457218,count precision recall f1 iter,1,0.2,0.25,0.222222222,17,07:44.2
13063612,omega,0.500615135,0.499384865,phi,0.323009861,0.32373576,0.35325438,count precision recall f1 iter,1,0.2,0.2,0.2,20,08:20.3
10563630,omega,0.500522801,0.499477199,phi,0.252668415,0.248638971,0.498692614,count precision recall f1 iter,1,0.2,0.2,0.2,10,09:23.1
9319344,omega,0.500790552,0.499209448,phi,0.285563946,0.263490241,0.450945813,count precision recall f1 iter,1,0.2,0.111111111,0.142857143,17,10:02.9
9035229,omega,0.500440127,0.499559873,phi,0.360338564,0.354583613,0.285077823,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,29,11:33.0
14265822,omega,0.501510839,0.498489161,phi,0.351716376,0.325044428,0.323239196,count precision recall f1 iter,0,0,0,0,25,11:54.3
4234260,omega,0.500178255,0.499821745,phi,0.333442111,0.33769245,0.328865439,count precision recall f1 iter,1,0.2,0.25,0.222222222,21,13:43.5
32784,omega,0.499191666,0.500808334,phi,0.210936941,0.201161859,0.5879012,count precision recall f1 iter,0,0,0,0,25,15:40.9
503869,omega,0.501484601,0.498515399,phi,0.275934143,0.26541065,0.458655207,count precision recall f1 iter,1,0.2,0.111111111,0.142857143,18,16:25.0
51476,omega,0.500224064,0.499775936,phi,0.444661734,0.455002495,0.100335771,count precision recall f1 iter,1,0.2,0.25,0.222222222,20,18:44.7
8185170,omega,0.500167489,0.499832511,phi,0.334713236,0.331407215,0.333879548,count precision recall f1 iter,0,0,0,0,23,19:09.6
10278781,omega,0.500361601,0.499638399,phi,0.332203653,0.332812053,0.334984294,count precision recall f1 iter,0,0,0,0,13,19:30.7
1845167,omega,0.500074024,0.499925976,phi,0.346265171,0.355324667,0.298410161,count precision recall f1 iter,1,0.2,0.25,0.222222222,25,19:40.8
9919614,omega,0.501676541,0.498323459,phi,0.207437866,0.204636745,0.587925388,count precision recall f1 iter,1,0.2,0.1,0.133333333,15,21:40.4
84940,omega,0.500656516,0.499343484,phi,0.029301733,0.029360964,0.941337303,count precision recall f1 iter,1,0.2,0.333333333,0.25,24,22:02.4
6158247,omega,0.505171129,0.494828871,phi,0.310753589,0.312055856,0.377190556,count precision recall f1 iter,0,0,0,0,24,22:24.2
1229683,omega,0.500016743,0.499983257,phi,0.249664476,0.240043495,0.510292029,count precision recall f1 iter,1,0.2,0.333333333,0.25,17,22:47.7
812969,omega,0.500703229,0.499296771,phi,0.00444681,0.000507001,0.995046189,count precision recall f1 iter,0,0,0,0,23,22:55.2
9703157,omega,0.50030602,0.49969398,phi,0.345846811,0.355570337,0.298582852,count precision recall f1 iter,0,0,0,0,16,24:58.1
1033807,omega,0.499503851,0.500496149,phi,0.312273895,0.316625217,0.371100888,count precision recall f1 iter,0,0,0,0,29,25:42.1
11796084,omega,0.50027267,0.49972733,phi,0.306962052,0.303888544,0.389149403,count precision recall f1 iter,1,0.2,0.25,0.222222222,27,27:12.1
101488,omega,0.500733153,0.499266847,phi,0.326266617,0.321523936,0.352209447,count precision recall f1 iter,0,0,0,0,12,28:01.6
11841922,omega,0.499981453,0.500018547,phi,0.363283146,0.355634793,0.281082061,count precision recall f1 iter,1,0.2,0.333333333,0.25,24,29:21.6
4284206,omega,0.501657645,0.498342355,phi,0.302119945,0.299849107,0.398030948,count precision recall f1 iter,0,0,0,0,15,30:12.4
3911283,omega,0.50097179,0.49902821,phi,0.377374223,0.38803836,0.234587416,count precision recall f1 iter,0,0,0,0,24,30:31.3
3822664,omega,0.499870956,0.500129044,phi,0.337228083,0.33456975,0.328202166,count precision recall f1 iter,1,0.2,0.333333333,0.25,29,30:37.2
12003689,omega,0.50069062,0.49930938,phi,0.332705659,0.337858556,0.329435785,count precision recall f1 iter,1,0.2,0.333333333,0.25,18,31:18.3
16387,omega,0.5,0.5,phi,0.445053679,0.445449919,0.109496402,count precision recall f1 iter,1,0.2,0.333333333,0.25,1,31:20.6
4260406,omega,0.500549946,0.499450054,phi,0.329517601,0.334517858,0.335964541,count precision recall f1 iter,0,0,0,0,12,33:00.1
16706,omega,0.4995297,0.5004703,phi,0.382303498,0.387483543,0.230212959,count precision recall f1 iter,1,0.2,0.2,0.2,26,33:09.6
380451,omega,0.500610689,0.499389311,phi,0.305886667,0.303042364,0.391070969,count precision recall f1 iter,1,0.2,0.333333333,0.25,16,34:12.0
4440031,omega,0.501003587,0.498996413,phi,0.327137301,0.3211897,0.351672999,count precision recall f1 iter,0,0,0,0,21,34:15.8
4447492,omega,0.501952853,0.498047147,phi,0.359213947,0.341429126,0.299356927,count precision recall f1 iter,0,0,0,0,22,34:34.8
91138,omega,0.50053415,0.49946585,phi,0.174531419,0.157509686,0.667958895,count precision recall f1 iter,1,0.2,0.2,0.2,23,34:52.8
7385442,omega,0.501034193,0.498965807,phi,0.30998605,0.310199262,0.379814687,count precision recall f1 iter,0,0,0,0,14,35:36.4
4634522,omega,0.501009708,0.498990292,phi,0.332915343,0.321589112,0.345495545,count precision recall f1 iter,0,0,0,0,20,35:53.8
11807460,omega,0.501835788,0.498164212,phi,0.358542041,0.353560025,0.287897934,count precision recall f1 iter,0,0,0,0,16,38:04.9
4513151,omega,0.500976351,0.499023649,phi,0.331600456,0.323094255,0.345305288,count precision recall f1 iter,0,0,0,0,11,38:52.1
21580,omega,0.500051181,0.499948819,phi,0.478859507,0.480921338,0.040219155,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,6,39:03.6
11277694,omega,0.500168868,0.499831132,phi,0.33678206,0.334680873,0.328537068,count precision recall f1 iter,2,0.4,1,0.571428571,23,39:44.3
9128408,omega,0.502517341,0.497482659,phi,0.323108304,0.317291729,0.359599967,count precision recall f1 iter,0,0,0,0,15,41:11.2
4629357,omega,0.49993062,0.50006938,phi,0.261383368,0.260900357,0.477716275,count precision recall f1 iter,1,0.2,0.142857143,0.166666667,27,41:53.1
10525045,omega,0.499714625,0.500285375,phi,0.311847077,0.314331606,0.373821317,count precision recall f1 iter,2,0.4,0.4,0.4,26,42:12.1
796357,omega,0.501215472,0.498784528,phi,0.337756686,0.341201617,0.321041696,count precision recall f1 iter,0,0,0,0,9,43:25.3
239996,omega,0.500000723,0.499999277,phi,0.289100994,0.261839025,0.44905998,count precision recall f1 iter,1,0.2,0.25,0.222222222,19,43:46.8
4336366,omega,0.499797368,0.500202632,phi,0.33403164,0.350207406,0.315760955,count precision recall f1 iter,0,0,0,0,25,44:03.6
7345863,omega,0.499489077,0.500510923,phi,0.336991716,0.336685772,0.326322512,count precision recall f1 iter,1,0.2,0.25,0.222222222,21,44:53.3
681303,omega,0.499760277,0.500239723,phi,0.321320778,0.319823539,0.358855683,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,22,45:50.8
9337801,omega,0.50153629,0.49846371,phi,0.310955985,0.313521002,0.375523013,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,27,46:30.9
3953179,omega,0.499949586,0.500050414,phi,0.499697556,0.500369759,-6.73E-05,count precision recall f1 iter,0,0,0,0,16,48:04.8
11714006,omega,0.501477739,0.498522261,phi,0.361572737,0.326281707,0.312145556,count precision recall f1 iter,2,0.4,0.333333333,0.363636364,17,48:59.8
13240315,omega,0.500647481,0.499352519,phi,0.321986683,0.322606366,0.35540695,count precision recall f1 iter,0,0,0,0,18,50:49.6
4332137,omega,0.499458506,0.500541494,phi,0.335643969,0.346529835,0.317826196,count precision recall f1 iter,1,0.2,0.2,0.2,25,51:13.6
97953,omega,0.500504587,0.499495413,phi,0.457170389,0.447476264,0.095353347,count precision recall f1 iter,1,0.2,0.25,0.222222222,19,51:46.5
9524697,omega,0.500703005,0.499296995,phi,0.333285511,0.331206164,0.335508325,count precision recall f1 iter,1,0.2,0.2,0.2,22,51:54.1
309782,omega,0.500395136,0.499604864,phi,0.299754669,0.298335106,0.401910225,count precision recall f1 iter,0,0,0,0,12,52:08.2
3801417,omega,0.500005089,0.499994911,phi,0.411568811,0.411473805,0.176957384,count precision recall f1 iter,0,0,0,0,18,52:45.7
9920535,omega,0.499902752,0.500097248,phi,0.312749039,0.309059877,0.378191083,count precision recall f1 iter,0,0,0,0,29,53:15.9
86329,omega,0.502044028,0.497955972,phi,0.344796156,0.332660451,0.322543393,count precision recall f1 iter,1,0.2,0.333333333,0.25,13,53:53.3
10414735,omega,0.501686215,0.498313785,phi,0.284264486,0.274140634,0.441594881,count precision recall f1 iter,2,0.4,0.5,0.444444444,20,54:07.2
7821111,omega,0.50139654,0.49860346,phi,0.362570333,0.383018205,0.254411463,count precision recall f1 iter,1,0.2,0.142857143,0.166666667,24,54:38.7
13064535,omega,0.501221859,0.498778141,phi,0.327100048,0.327743813,0.345156139,count precision recall f1 iter,1,0.2,0.125,0.153846154,20,56:15.3
3613072,omega,0.501124791,0.498875209,phi,0.255712243,0.223636476,0.520651281,count precision recall f1 iter,1,0.2,0.25,0.222222222,21,56:31.1
5215473,omega,0.500191755,0.499808245,phi,0.332870099,0.333857221,0.33327268,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,24,56:45.9
5808407,omega,0.500234288,0.499765712,phi,0.255262515,0.261807936,0.482929549,count precision recall f1 iter,0,0,0,0,27,58:43.0
11628441,omega,0.499734388,0.500265612,phi,0.309286213,0.30992992,0.380783867,count precision recall f1 iter,2,0.4,0.333333333,0.363636364,21,59:48.1
178963,omega,0.501377298,0.498622702,phi,0.371058759,0.362525259,0.266415982,count precision recall f1 iter,1,0.2,0.25,0.222222222,27,00:41.8
9942031,omega,0.500629451,0.499370549,phi,0.352022505,0.351769578,0.296207917,count precision recall f1 iter,0,0,0,0,26,02:18.6
4095236,omega,0.501625287,0.498374713,phi,0.337002269,0.345932406,0.317065325,count precision recall f1 iter,0,0,0,0,20,02:32.2
11134936,omega,0.501803541,0.498196459,phi,0.325822617,0.302137023,0.37204036,count precision recall f1 iter,1,0.2,0.5,0.285714286,24,02:51.6
4442736,omega,0.500274292,0.499725708,phi,0.337014964,0.330170156,0.33281488,count precision recall f1 iter,1,0.2,0.5,0.285714286,22,03:03.2
706774,omega,0.500886352,0.499113648,phi,0.351072469,0.349457096,0.299470436,count precision recall f1 iter,0,0,0,0,14,05:24.1
4030772,omega,0.500335119,0.499664881,phi,0.319605726,0.317648726,0.362745548,count precision recall f1 iter,0,0,0,0,24,05:55.5
336149,omega,0.501975779,0.498024221,phi,0.292458569,0.279625684,0.427915747,count precision recall f1 iter,0,0,0,0,24,06:12.1
7243680,omega,0.50109883,0.49890117,phi,0.335231067,0.332333834,0.332435099,count precision recall f1 iter,0,0,0,0,21,08:03.5
9090671,omega,0.501455746,0.498544254,phi,0.31670908,0.314614188,0.368676732,count precision recall f1 iter,1,0.2,0.333333333,0.25,24,08:32.0
183,omega,0.500051119,0.499948881,phi,0.492439694,0.492405979,0.015154328,count precision recall f1 iter,1,0.2,0.333333333,0.25,7,08:44.1
464366,omega,0.49926302,0.50073698,phi,0.294929955,0.295221957,0.409848088,count precision recall f1 iter,0,0,0,0,27,09:04.0
7718394,omega,0.501047384,0.498952616,phi,0.361402979,0.358527939,0.280069082,count precision recall f1 iter,1,0.2,0.25,0.222222222,20,09:42.8
7273113,omega,0.499821464,0.500178536,phi,0.343067566,0.342078206,0.314854228,count precision recall f1 iter,1,0.2,0.25,0.222222222,22,10:00.5
4363952,omega,0.500852812,0.499147188,phi,0.378194012,0.384337958,0.237468031,count precision recall f1 iter,0,0,0,0,10,11:16.4
251909,omega,0.499403198,0.500596802,phi,0.390313002,0.390232611,0.219454387,count precision recall f1 iter,1,0.2,0.25,0.222222222,26,11:42.8
10946910,omega,0.499242003,0.500757997,phi,0.345492078,0.346452675,0.308055247,count precision recall f1 iter,0,0,0,0,26,13:41.3
858389,omega,0.50044992,0.49955008,phi,0.263295292,0.262557655,0.474147053,count precision recall f1 iter,1,0.2,0.125,0.153846154,14,15:46.4
285729,omega,0.501043963,0.498956037,phi,0.323745938,0.325765864,0.350488199,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,19,16:00.6
125048,omega,0.50069906,0.49930094,phi,0.338027407,0.328368781,0.333603812,count precision recall f1 iter,1,0.2,0.2,0.2,20,16:14.3
13526048,omega,0.498216334,0.501783666,phi,0.338541329,0.335203338,0.326255333,count precision recall f1 iter,1,0.2,0.25,0.222222222,28,18:59.9
9061374,omega,0.500835832,0.499164168,phi,0.338438178,0.340338404,0.321223418,count precision recall f1 iter,1,0.2,0.25,0.222222222,20,19:13.4
13545447,omega,0.500271029,0.499728971,phi,0.3433399,0.341760773,0.314899326,count precision recall f1 iter,0,0,0,0,24,19:41.5
4036152,omega,0.500200492,0.499799508,phi,0.352736716,0.352355918,0.294907366,count precision recall f1 iter,0,0,0,0,22,21:12.4
9098177,omega,0.501293947,0.498706053,phi,0.305965851,0.292521178,0.401512971,count precision recall f1 iter,1,0.2,0.2,0.2,26,21:31.1
10633510,omega,0.501977138,0.498022862,phi,0.335297576,0.318095878,0.346606546,count precision recall f1 iter,1,0.2,0.333333333,0.25,17,21:45.8
5170182,omega,0.500128049,0.499871951,phi,0.352091815,0.352638872,0.295269314,count precision recall f1 iter,1,0.2,0.25,0.222222222,8,22:26.8
4001084,omega,0.499577773,0.500422227,phi,0.176099886,0.175192539,0.648707575,count precision recall f1 iter,2,0.4,0.5,0.444444444,20,25:04.2
10477594,omega,0.500248487,0.499751513,phi,0.346508222,0.358822893,0.294668885,count precision recall f1 iter,1,0.2,0.2,0.2,26,26:10.8
4786762,omega,0.501261593,0.498738407,phi,0.337631069,0.328578315,0.333790616,count precision recall f1 iter,0,0,0,0,26,26:39.1
89015,omega,0.499835368,0.500164632,phi,0.33405056,0.334453411,0.331496028,count precision recall f1 iter,1,0.2,0.25,0.222222222,21,27:00.5
13063481,omega,0.500815313,0.499184687,phi,0.329719337,0.326811527,0.343469136,count precision recall f1 iter,1,0.2,0.25,0.222222222,22,27:48.6
823225,omega,0.501175214,0.498824786,phi,0.34399297,0.34322294,0.312784089,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,17,28:18.3
4390411,omega,0.50054682,0.49945318,phi,0.390360124,0.37752786,0.232112016,count precision recall f1 iter,1,0.2,0.25,0.222222222,14,29:07.3
14316718,omega,0.500107787,0.499892213,phi,0.341008971,0.341806975,0.317184054,count precision recall f1 iter,1,0.2,0.2,0.2,19,30:09.5
4219664,omega,0.500586681,0.499413319,phi,0.310969365,0.310090699,0.378939936,count precision recall f1 iter,0,0,0,0,20,30:41.1
6009841,omega,0.499777534,0.500222466,phi,0.386531373,0.378151624,0.235317004,count precision recall f1 iter,1,0.2,0.333333333,0.25,20,30:49.3
10030413,omega,0.500410428,0.499589572,phi,0.342294914,0.331359225,0.326345861,count precision recall f1 iter,0,0,0,0,18,32:08.6
7029529,omega,0.499815604,0.500184396,phi,0.340111571,0.336120835,0.323767594,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,25,34:43.7
11338040,omega,0.500435672,0.499564328,phi,0.322454666,0.31711885,0.360426483,count precision recall f1 iter,1,0.2,0.142857143,0.166666667,15,35:30.0
11556066,omega,0.499625111,0.500374889,phi,0.333414766,0.329931885,0.336653349,count precision recall f1 iter,2,0.4,0.2,0.266666667,26,36:13.0
95980,omega,0.500162619,0.499837381,phi,0.483563783,0.491849591,0.024586626,count precision recall f1 iter,1,0.2,0.2,0.2,8,36:21.8
6153556,omega,0.500367036,0.499632964,phi,0.31845961,0.323401072,0.358139318,count precision recall f1 iter,1,0.2,0.111111111,0.142857143,24,38:39.1
91382,omega,0.499636204,0.500363796,phi,0.337809948,0.332439034,0.329751019,count precision recall f1 iter,0,0,0,0,23,39:13.5
9123640,omega,0.500202605,0.499797395,phi,0.339008182,0.333392133,0.327599685,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,25,39:30.4
979879,omega,0.500815482,0.499184518,phi,0.300347897,0.262446933,0.43720517,count precision recall f1 iter,1,0.2,0.083333333,0.117647059,15,40:09.2
4610321,omega,0.501528571,0.498471429,phi,0.338209064,0.329685397,0.332105539,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,19,40:31.5
4061779,omega,0.500246196,0.499753804,phi,0.347498488,0.334576997,0.317924516,count precision recall f1 iter,1,0.2,0.25,0.222222222,24,40:40.6
9630659,omega,0.502976947,0.497023053,phi,0.35125419,0.347322694,0.301423116,count precision recall f1 iter,0,0,0,0,23,40:59.1
4332212,omega,0.501203534,0.498796466,phi,0.445758479,0.432215029,0.122026492,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,18,41:24.4
11108002,omega,0.500180826,0.499819174,phi,0.332478818,0.333742938,0.333778244,count precision recall f1 iter,0,0,0,0,9,41:46.5
13062406,omega,0.501536598,0.498463402,phi,0.334805556,0.334665443,0.330529002,count precision recall f1 iter,2,0.4,0.666666667,0.5,22,42:12.4
3311689,omega,0.49951524,0.50048476,phi,0.271054331,0.256199997,0.472745673,count precision recall f1 iter,2,0.4,0.285714286,0.333333333,24,43:53.0
4535840,omega,0.500027953,0.499972047,phi,0.329297624,0.327301735,0.343400641,count precision recall f1 iter,0,0,0,0,19,44:25.4
107722,omega,0.499925785,0.500074215,phi,0.49851306,0.499383645,0.002103295,count precision recall f1 iter,0,0,0,0,15,44:25.5
4493351,omega,0.499842262,0.500157738,phi,0.336416605,0.341393723,0.322189672,count precision recall f1 iter,1,0.2,0.142857143,0.166666667,28,44:31.9
7839955,omega,0.501867829,0.498132171,phi,0.347458504,0.334928023,0.317613474,count precision recall f1 iter,0,0,0,0,29,44:45.0
9650811,omega,0.501004549,0.498995451,phi,0.366105593,0.358825217,0.275069191,count precision recall f1 iter,1,0.2,0.333333333,0.25,17,45:00.0
4376929,omega,0.499281825,0.500718175,phi,0.327739678,0.351235457,0.321024866,count precision recall f1 iter,1,0.2,0.5,0.285714286,27,45:31.8
4859597,omega,0.500521363,0.499478637,phi,0.331039516,0.316649599,0.352310885,count precision recall f1 iter,0,0,0,0,27,45:37.2
10606830,omega,0.500773576,0.499226424,phi,0.18039058,0.174171124,0.645438296,count precision recall f1 iter,0,0,0,0,13,46:47.8
10631238,omega,0.500063046,0.499936954,phi,0.361112894,0.370005817,0.26888129,count precision recall f1 iter,0,0,0,0,22,47:40.8
11701167,omega,0.501748917,0.498251083,phi,0.330474214,0.32625182,0.343273967,count precision recall f1 iter,1,0.2,0.2,0.2,18,48:42.9
87487,omega,0.501735038,0.498264962,phi,0.245459151,0.243957523,0.510583327,count precision recall f1 iter,1,0.2,0.25,0.222222222,18,49:12.6
3599703,omega,0.500429651,0.499570349,phi,0.32393079,0.325590848,0.350478362,count precision recall f1 iter,0,0,0,0,23,49:44.5
73158,omega,0.499768114,0.500231886,phi,0.338103204,0.339436778,0.322460018,count precision recall f1 iter,1,0.2,0.2,0.2,21,49:53.4
752964,omega,0.498954426,0.501045574,phi,0.155300131,0.159390691,0.685309177,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,28,50:38.7
11418806,omega,0.500064399,0.499935601,phi,0.425547237,0.408821256,0.165631507,count precision recall f1 iter,1,0.2,0.25,0.222222222,25,50:46.9
377510,omega,0.500077133,0.499922867,phi,0.277935043,0.232073521,0.489991436,count precision recall f1 iter,2,0.4,0.2,0.266666667,20,50:47.0
11792499,omega,0.499948538,0.500051462,phi,0.346526646,0.349654046,0.303819308,count precision recall f1 iter,0,0,0,0,15,52:54.9
3676187,omega,0.501394878,0.498605122,phi,0.286929333,0.278080119,0.434990548,count precision recall f1 iter,0,0,0,0,19,53:15.5
355688,omega,0.501522594,0.498477406,phi,0.323334185,0.320021409,0.356644407,count precision recall f1 iter,0,0,0,0,13,54:10.9
571354,omega,0.500221004,0.499778996,phi,0.024851779,0.014858727,0.960289494,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,29,54:11.1
