[[ 0.3   0.34  0.36]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.253881279,top4
[[ 0.35  0.23  0.42]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.253652968,top4
[[ 0.35  0.24  0.41]],features-ngrams-topics,f079,2,5,0.124142661,0.123045547,0.12359167,0.253652968,top4
[[ 0.35  0.32  0.33]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.253652968,top4
[[ 0.36  0.29  0.35]],features-ngrams-topics,f079,2,5,0.126113777,0.125084976,0.12559727,0.253652968,top4
[[ 0.36  0.41  0.23]],features-ngrams-topics,f079,2,10,0.126200274,0.125084976,0.12564015,0.253424658,top4
[[ 0.3   0.26  0.44]],features-ngrams-topics,f079,2,5,0.12345679,0.122365738,0.122908843,0.253424658,top4
[[ 0.35  0.27  0.38]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.253424658,top4
[[ 0.35  0.34  0.31]],features-ngrams-topics,f079,2,5,0.128169979,0.127124405,0.127645051,0.253424658,top4
[[ 0.35  0.42  0.23]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.253424658,top4
[[ 0.26  0.25  0.49]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.253424658,top4
[[ 0.26  0.3   0.44]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.253424658,top4
[[ 0.36  0.4   0.24]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.253424658,top4
[[ 0.35  0.43  0.22]],features-ngrams-topics,f079,2,10,0.123372173,0.122365738,0.122866894,0.253196347,top4
[[ 0.3   0.29  0.41]],features-ngrams-topics,f079,2,5,0.124142661,0.123045547,0.12359167,0.253196347,top4
[[ 0.36  0.21  0.43]],features-ngrams-topics,f079,2,5,0.125600549,0.124405167,0.125,0.253196347,top4
[[ 0.36  0.33  0.31]],features-ngrams-topics,f079,2,5,0.126799178,0.125764786,0.126279863,0.253196347,top4
[[ 0.36  0.34  0.3 ]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.253196347,top4
[[ 0.31  0.39  0.3 ]],features-ngrams-topics,f079,2,5,0.126886145,0.125764786,0.126322977,0.253196347,top4
[[ 0.37  0.21  0.42]],features-ngrams-topics,f079,2,10,0.12345679,0.122365738,0.122908843,0.252968037,top4
[[ 0.3   0.36  0.34]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.252968037,top4
[[ 0.31  0.22  0.47]],features-ngrams-topics,f079,2,5,0.120027435,0.118966689,0.119494708,0.252968037,top4
[[ 0.31  0.23  0.46]],features-ngrams-topics,f079,2,5,0.126799178,0.125764786,0.126279863,0.252968037,top4
[[ 0.26  0.3   0.44]],features-ngrams-topics,f079,2,5,0.126886145,0.125764786,0.126322977,0.252968037,top4
[[ 0.31  0.31  0.38]],features-ngrams-topics,f079,2,5,0.118737131,0.11760707,0.118169399,0.252968037,top4
[[ 0.31  0.35  0.34]],features-ngrams-topics,f079,2,5,0.125428376,0.124405167,0.124914676,0.252739726,top4
[[ 0.31  0.39  0.3 ]],features-ngrams-topics,f079,2,5,0.124742975,0.123725357,0.124232082,0.252739726,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,10,0.134536505,0.130262113,0.13236481,0.25273224,top4
[[ 0.35  0.35  0.3 ]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.252511416,top4
[[ 0.3   0.39  0.31]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.252511416,top4
[[ 0.35  0.43  0.22]],features-ngrams-topics,f079,2,5,0.116518163,0.115567641,0.116040956,0.252511416,top4
[[ 0.25  0.27  0.48]],features-ngrams-topics,f079,2,5,0.120027435,0.118966689,0.119494708,0.252283105,top4
[[ 0.3   0.28  0.42]],features-ngrams-topics,f079,2,5,0.125600549,0.124405167,0.125,0.252283105,top4
[[ 0.37  0.23  0.4 ]],features-ngrams-topics,f079,2,10,0.126886145,0.125764786,0.126322977,0.252283105,top4
[[ 0.36  0.33  0.31]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.252283105,top4
[[ 0.35  0.44  0.21]],features-ngrams-topics,f079,2,5,0.128257888,0.127124405,0.127688631,0.252054795,top4
[[ 0.26  0.27  0.47]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.252054795,top4
[[ 0.26  0.26  0.48]],features-ngrams-topics,f079,2,5,0.126200274,0.125084976,0.12564015,0.252054795,top4
[[ 0.26  0.33  0.41]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.252054795,top4
[[ 0.31  0.41  0.28]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.252054795,top4
[[ 0.3   0.35  0.35]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.251826484,top4
[[ 0.35  0.42  0.23]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.251826484,top4
[[ 0.36  0.34  0.3 ]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.251826484,top4
[[ 0.25  0.42  0.33]],features-ngrams-topics,f079,2,5,0.126113777,0.125084976,0.12559727,0.251598174,top4
[[ 0.26  0.39  0.35]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.251598174,top4
[[ 0.3   0.41  0.29]],features-ngrams-topics,f079,2,5,0.124142661,0.123045547,0.12359167,0.251369863,top4
[[ 0.31  0.24  0.45]],features-ngrams-topics,f079,2,5,0.124142661,0.123045547,0.12359167,0.251369863,top4
[[ 0.26  0.28  0.46]],features-ngrams-topics,f079,2,5,0.12345679,0.122365738,0.122908843,0.251369863,top4
[[ 0.31  0.3   0.39]],features-ngrams-topics,f079,2,10,0.119341564,0.11828688,0.118811881,0.251141553,top4
[[ 0.25  0.35  0.4 ]],features-ngrams-topics,f079,2,5,0.11446196,0.113528212,0.113993174,0.251141553,top4
[[ 0.35  0.44  0.21]],features-ngrams-topics,f079,2,5,0.126200274,0.125084976,0.12564015,0.251141553,top4
[[ 0.36  0.37  0.27]],features-ngrams-topics,f079,2,5,0.127484578,0.126444596,0.126962457,0.251141553,top4
[[ 0.26  0.39  0.35]],features-ngrams-topics,f079,2,5,0.126113777,0.125084976,0.12559727,0.251141553,top4
[[ 0.35  0.22  0.43]],features-ngrams-topics,f079,2,5,0.125514403,0.124405167,0.124957323,0.250913242,top4
[[ 0.3   0.28  0.42]],features-ngrams-topics,f079,2,5,0.127572016,0.126444596,0.127005804,0.250913242,top4
[[ 0.3   0.38  0.32]],features-ngrams-topics,f079,2,5,0.129540781,0.128484024,0.129010239,0.250913242,top4
[[ 0.36  0.31  0.33]],features-ngrams-topics,f079,2,5,0.125514403,0.124405167,0.124957323,0.250913242,top4
[[ 0.31  0.33  0.36]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.250913242,top4
[[ 0.36  0.29  0.35]],features-ngrams-topics,f079,2,10,0.130226182,0.129163834,0.129692833,0.250684932,top4
[[ 0.35  0.2   0.45]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.250684932,top4
[[ 0.3   0.26  0.44]],features-ngrams-topics,f079,2,5,0.130911583,0.129843644,0.130375427,0.250684932,top4
[[ 0.3   0.22  0.48]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.250684932,top4
[[ 0.3   0.29  0.41]],features-ngrams-topics,f079,2,5,0.126113777,0.125084976,0.12559727,0.250684932,top4
[[ 0.35  0.39  0.26]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.250684932,top4
[[ 0.35  0.31  0.34]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.250456621,top4
[[ 0.36  0.34  0.3 ]],features-ngrams-topics,f079,2,5,0.12962963,0.128484024,0.129054285,0.250456621,top4
[[ 0.26  0.35  0.39]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.250456621,top4
[[ 0.3  0.2  0.5]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.250228311,top4
[[ 0.3   0.34  0.36]],features-ngrams-topics,f079,2,5,0.116518163,0.115567641,0.116040956,0.250228311,top4
[[ 0.3   0.34  0.36]],features-ngrams-topics,f079,2,5,0.120630569,0.119646499,0.120136519,0.250228311,top4
[[ 0.36  0.32  0.32]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.250228311,top4
[[ 0.31  0.37  0.32]],features-ngrams-topics,f079,2,10,0.119945168,0.118966689,0.119453925,0.25,top4
[[ 0.3   0.26  0.44]],features-ngrams-topics,f079,2,5,0.119341564,0.11828688,0.118811881,0.25,top4
[[ 0.31  0.25  0.44]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.25,top4
[[ 0.36  0.36  0.28]],features-ngrams-topics,f079,2,5,0.120027435,0.118966689,0.119494708,0.25,top4
[[ 0.36  0.3   0.34]],features-ngrams-topics,f079,2,10,0.125428376,0.124405167,0.124914676,0.249543379,top4
[[ 0.25  0.28  0.47]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.249543379,top4
[[ 0.31  0.29  0.4 ]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.249543379,top4
[[ 0.3   0.38  0.32]],features-ngrams-topics,f079,2,10,0.124742975,0.123725357,0.124232082,0.249315068,top4
[[ 0.35  0.33  0.32]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.249315068,top4
[[ 0.35  0.4   0.25]],features-ngrams-topics,f079,2,5,0.118655693,0.11760707,0.118129054,0.249315068,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.249315068,top4
[[ 0.36  0.29  0.35]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.249315068,top4
[[ 0.35  0.28  0.37]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.249086758,top4
[[ 0.35  0.33  0.32]],features-ngrams-topics,f079,2,5,0.126113777,0.125084976,0.12559727,0.249086758,top4
[[ 0.3   0.27  0.43]],features-ngrams-topics,f079,2,5,0.122855182,0.121685928,0.12226776,0.248858447,top4
[[ 0.35  0.41  0.24]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.248858447,top4
[[ 0.36  0.26  0.38]],features-ngrams-topics,f079,2,5,0.126113777,0.125084976,0.12559727,0.248858447,top4
[[ 0.31  0.34  0.35]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.248858447,top4
[[ 0.25  0.2   0.55]],features-ngrams-topics,f079,2,5,0.117283951,0.116247451,0.1167634,0.248630137,top4
[[ 0.3   0.33  0.37]],features-ngrams-topics,f079,2,5,0.124142661,0.123045547,0.12359167,0.248630137,top4
[[ 0.3   0.24  0.46]],features-ngrams-topics,f079,2,5,0.124057574,0.123045547,0.123549488,0.248401826,top4
[[ 0.35  0.32  0.33]],features-ngrams-topics,f079,2,5,0.126113777,0.125084976,0.12559727,0.248401826,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.248401826,top4
[[ 0.25  0.32  0.43]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.248173516,top4
[[ 0.36  0.2   0.44]],features-ngrams-topics,f079,2,5,0.130315501,0.129163834,0.129737112,0.248173516,top4
[[ 0.32  0.37  0.31]],features-ngrams-topics,f079,2,10,0.12131597,0.120326309,0.120819113,0.248173516,top4
[[ 0.31  0.27  0.42]],features-ngrams-topics,f079,2,5,0.124742975,0.123725357,0.124232082,0.248173516,top4
[[ 0.33  0.2   0.47]],features-ngrams-topics,f079,2,10,0.122001371,0.121006118,0.121501706,0.248173516,top4
[[ 0.36  0.28  0.36]],features-ngrams-topics,f079,2,5,0.12131597,0.120326309,0.120819113,0.248173516,top4
[[ 0.25  0.23  0.52]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.247945205,top4
[[ 0.25  0.34  0.41]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.247945205,top4
[[ 0.35  0.36  0.29]],features-ngrams-topics,f079,2,5,0.125428376,0.124405167,0.124914676,0.247945205,top4
[[ 0.26  0.25  0.49]],features-ngrams-topics,f079,2,5,0.120713306,0.119646499,0.120177535,0.247945205,top4
[[ 0.36  0.33  0.31]],features-ngrams-topics,f079,2,5,0.124828532,0.123725357,0.124274496,0.247945205,top4
[[ 0.36  0.32  0.32]],features-ngrams-topics,f079,2,5,0.125428376,0.124405167,0.124914676,0.247945205,top4
[[ 0.31  0.37  0.32]],features-ngrams-topics,f079,2,5,0.131001372,0.129843644,0.130419939,0.247945205,top4
[[ 0.25  0.25  0.5 ]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.247716895,top4
[[ 0.35  0.31  0.34]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.247716895,top4
[[ 0.31  0.41  0.28]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.247716895,top4
[[ 0.3   0.21  0.49]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.247488584,top4
[[ 0.33  0.32  0.35]],features-ngrams-topics,f079,2,10,0.115912209,0.114887831,0.115397747,0.247488584,top4
[[ 0.25  0.26  0.49]],features-ngrams-topics,f079,2,5,0.126886145,0.125764786,0.126322977,0.247260274,top4
[[ 0.25  0.22  0.53]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.247031963,top4
[[ 0.25  0.35  0.4 ]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.247031963,top4
[[ 0.3  0.4  0.3]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.247031963,top4
[[ 0.25  0.43  0.32]],features-ngrams-topics,f079,2,5,0.119945168,0.118966689,0.119453925,0.247031963,top4
[[ 0.35  0.41  0.24]],features-ngrams-topics,f079,2,5,0.118574366,0.11760707,0.118088737,0.247031963,top4
[[ 0.36  0.38  0.26]],features-ngrams-topics,f079,2,5,0.119341564,0.11828688,0.118811881,0.247031963,top4
[[ 0.35  0.24  0.41]],features-ngrams-topics,f079,2,10,0.124914207,0.123725357,0.12431694,0.246803653,top4
[[ 0.37  0.22  0.41]],features-ngrams-topics,f079,2,10,0.126799178,0.125764786,0.126279863,0.246803653,top4
[[ 0.3   0.32  0.38]],features-ngrams-topics,f079,2,5,0.123372173,0.122365738,0.122866894,0.246803653,top4
[[ 0.26  0.23  0.51]],features-ngrams-topics,f079,2,5,0.122770919,0.121685928,0.122226016,0.246803653,top4
[[ 0.26  0.37  0.37]],features-ngrams-topics,f079,2,5,0.117888965,0.11692726,0.117406143,0.246803653,top4
[[ 0.36  0.31  0.33]],features-ngrams-topics,f079,2,10,0.122855182,0.121685928,0.12226776,0.246575342,top4
[[ 0.37  0.2   0.43]],features-ngrams-topics,f079,2,10,0.122686772,0.121685928,0.1221843,0.246575342,top4
[[ 0.3   0.39  0.31]],features-ngrams-topics,f079,2,5,0.123541524,0.122365738,0.12295082,0.246575342,top4
[[ 0.3   0.44  0.26]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.246575342,top4
[[ 0.3   0.23  0.47]],features-ngrams-topics,f079,2,5,0.122085048,0.121006118,0.121543189,0.246347032,top4
[[ 0.36  0.27  0.37]],features-ngrams-topics,f079,2,5,0.122686772,0.121685928,0.1221843,0.246347032,top4
[[ 0.36  0.35  0.29]],features-ngrams-topics,f079,2,5,0.126799178,0.125764786,0.126279863,0.246347032,top4
[[ 0.35  0.25  0.4 ]],features-ngrams-topics,f079,2,5,0.119259767,0.11828688,0.118771331,0.246118721,top4
[[ 0.3   0.27  0.43]],features-ngrams-topics,f079,2,5,0.118655693,0.11760707,0.118129054,0.246118721,top4
[[ 0.38  0.3   0.32]],features-ngrams-topics,f079,2,10,0.118655693,0.11760707,0.118129054,0.246118721,top4
[[ 0.33  0.31  0.36]],features-ngrams-topics,f079,2,10,0.120630569,0.119646499,0.120136519,0.246118721,top4
[[ 0.36  0.41  0.23]],features-ngrams-topics,f079,2,5,0.121399177,0.120326309,0.120860362,0.246118721,top4
[[ 0.3   0.42  0.28]],features-ngrams-topics,f079,2,5,0.126799178,0.125764786,0.126279863,0.245890411,top4
[[ 0.31  0.28  0.41]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.245890411,top4
[[ 0.36  0.38  0.26]],features-ngrams-topics,f079,2,10,0.12962963,0.128484024,0.129054285,0.2456621,top4
[[ 0.35  0.21  0.44]],features-ngrams-topics,f079,2,5,0.118737131,0.11760707,0.118169399,0.2456621,top4
[[ 0.3   0.23  0.47]],features-ngrams-topics,f079,2,5,0.124742975,0.123725357,0.124232082,0.2456621,top4
[[ 0.35  0.35  0.3 ]],features-ngrams-topics,f079,2,5,0.122001371,0.121006118,0.121501706,0.2456621,top4
