[[ 0.2  0.2  0.6]],features-ngrams-topics,f079,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.2   0.21  0.59]],features-ngrams-topics,f079,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.2   0.22  0.58]],features-ngrams-topics,f079,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.2   0.23  0.57]],features-ngrams-topics,f079,3,10,0.11901375059269796,0.12108055957549445,0.12003825920612146
[[ 0.2   0.24  0.56]],features-ngrams-topics,f079,3,10,0.12079583135954523,0.12301013024602026,0.12189292543021031
[[ 0.2   0.25  0.55]],features-ngrams-topics,f079,3,10,0.10995260663507109,0.11191509889049686,0.11092517332058331
[[ 0.2   0.26  0.54]],features-ngrams-topics,f079,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.2   0.27  0.53]],features-ngrams-topics,f079,3,10,0.12091038406827881,0.12301013024602026,0.12195121951219512
[[ 0.2  0.2  0.6]],features-ngrams-topics,f079,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.2   0.21  0.59]],features-ngrams-topics,f079,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.2   0.22  0.58]],features-ngrams-topics,f079,3,10,0.12180094786729857,0.12397491558128317,0.1228783169973703
[[ 0.2   0.23  0.57]],features-ngrams-topics,f079,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.2   0.24  0.56]],features-ngrams-topics,f079,3,10,0.12037914691943127,0.1225277375783888,0.12144393975615586
[[ 0.2   0.25  0.55]],features-ngrams-topics,f079,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.2   0.26  0.54]],features-ngrams-topics,f079,3,10,0.12132701421800948,0.12349252291365172,0.12240019125029883
[[ 0.2   0.27  0.53]],features-ngrams-topics,f079,3,10,0.11327014218009479,0.11529184756391703,0.11427205355008367
[[ 0.2   0.28  0.52]],features-ngrams-topics,f079,3,10,0.12138454243717402,0.12349252291365172,0.12242945958871354
[[ 0.2   0.29  0.51]],features-ngrams-topics,f079,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.2  0.3  0.5]],features-ngrams-topics,f079,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.2   0.31  0.49]],features-ngrams-topics,f079,3,10,0.12037914691943127,0.1225277375783888,0.12144393975615586
[[ 0.2   0.32  0.48]],features-ngrams-topics,f079,3,10,0.11421800947867299,0.11625663289917994,0.11522830504422663
[[ 0.2   0.33  0.47]],features-ngrams-topics,f079,3,10,0.12037914691943127,0.1225277375783888,0.12144393975615586
[[ 0.2   0.34  0.46]],features-ngrams-topics,f079,3,10,0.11374407582938388,0.11577424023154848,0.11475017929715514
[[ 0.2   0.35  0.45]],features-ngrams-topics,f079,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.2   0.36  0.44]],features-ngrams-topics,f079,3,10,0.11569464201043149,0.11770381090207428,0.11669057867049258
[[ 0.2   0.37  0.43]],features-ngrams-topics,f079,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.2   0.38  0.42]],features-ngrams-topics,f079,3,10,0.12322274881516587,0.12542209358417752,0.12431269423858475
[[ 0.2   0.39  0.41]],features-ngrams-topics,f079,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.21  0.2   0.59]],features-ngrams-topics,f079,3,10,0.11711711711711711,0.11915098890496864,0.11812529890004782
[[ 0.21  0.21  0.58]],features-ngrams-topics,f079,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.21  0.22  0.57]],features-ngrams-topics,f079,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.21  0.23  0.56]],features-ngrams-topics,f079,3,10,0.12132701421800948,0.12349252291365172,0.12240019125029883
[[ 0.21  0.24  0.55]],features-ngrams-topics,f079,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.21  0.25  0.54]],features-ngrams-topics,f079,3,10,0.12369668246445498,0.12590448625180897,0.12479081998565623
[[ 0.21  0.26  0.53]],features-ngrams-topics,f079,3,10,0.11327014218009479,0.11529184756391703,0.11427205355008367
[[ 0.21  0.27  0.52]],features-ngrams-topics,f079,3,10,0.11806543385490754,0.12011577424023155,0.11908177905308465
[[ 0.21  0.28  0.51]],features-ngrams-topics,f079,3,10,0.11711711711711711,0.11915098890496864,0.11812529890004782
[[ 0.21  0.29  0.5 ]],features-ngrams-topics,f079,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.21  0.3   0.49]],features-ngrams-topics,f079,3,10,0.12369668246445498,0.12590448625180897,0.12479081998565623
[[ 0.21  0.31  0.48]],features-ngrams-topics,f079,3,10,0.12091038406827881,0.12301013024602026,0.12195121951219512
[[ 0.21  0.32  0.47]],features-ngrams-topics,f079,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.21  0.33  0.46]],features-ngrams-topics,f079,3,10,0.11042654028436019,0.11239749155812831,0.11140329906765478
[[ 0.21  0.34  0.45]],features-ngrams-topics,f079,3,10,0.12091038406827881,0.12301013024602026,0.12195121951219512
[[ 0.21  0.35  0.44]],features-ngrams-topics,f079,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.21  0.36  0.43]],features-ngrams-topics,f079,3,10,0.12138454243717402,0.12349252291365172,0.12242945958871354
[[ 0.21  0.37  0.42]],features-ngrams-topics,f079,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.21  0.38  0.41]],features-ngrams-topics,f079,3,10,0.11421800947867299,0.11625663289917994,0.11522830504422663
[[ 0.21  0.39  0.4 ]],features-ngrams-topics,f079,3,10,0.11990521327014218,0.12204534491075736,0.12096581400908438
[[ 0.22  0.2   0.58]],features-ngrams-topics,f079,3,10,0.12422949265054528,0.12638687891944042,0.12529890004782399
[[ 0.22  0.21  0.57]],features-ngrams-topics,f079,3,10,0.1161688003793267,0.11818620356970574,0.117168818747011
[[ 0.22  0.22  0.56]],features-ngrams-topics,f079,3,10,0.11474632527264106,0.11673902556681139,0.11573409851745578
[[ 0.22  0.23  0.55]],features-ngrams-topics,f079,3,10,0.11563981042654028,0.11770381090207428,0.11666268228544106
[[ 0.22  0.24  0.54]],features-ngrams-topics,f079,3,10,0.11469194312796209,0.11673902556681139,0.11570643079129811
[[ 0.22  0.25  0.53]],features-ngrams-topics,f079,3,10,0.11759127548601232,0.1196333815726001,0.11860353897656624
[[ 0.22  0.26  0.52]],features-ngrams-topics,f079,3,10,0.11563981042654028,0.11770381090207428,0.11666268228544106
[[ 0.22  0.27  0.51]],features-ngrams-topics,f079,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.22  0.28  0.5 ]],features-ngrams-topics,f079,3,10,0.12227488151658768,0.12445730824891461,0.1233564427444418
[[ 0.22  0.29  0.49]],features-ngrams-topics,f079,3,10,0.1122690667929891,0.11432706222865413,0.11328871892925431
[[ 0.22  0.3   0.48]],features-ngrams-topics,f079,3,10,0.11996206733048838,0.12204534491075736,0.1209947393591583
[[ 0.22  0.31  0.47]],features-ngrams-topics,f079,3,10,0.11184834123222749,0.11384466956102267,0.11283767630886923
[[ 0.22  0.32  0.46]],features-ngrams-topics,f079,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.22  0.33  0.45]],features-ngrams-topics,f079,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.22  0.34  0.44]],features-ngrams-topics,f079,3,10,0.12233285917496443,0.12445730824891461,0.12338593974175036
[[ 0.22  0.35  0.43]],features-ngrams-topics,f079,3,10,0.11421800947867299,0.11625663289917994,0.11522830504422663
[[ 0.22  0.36  0.42]],features-ngrams-topics,f079,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.22  0.37  0.41]],features-ngrams-topics,f079,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.22  0.38  0.4 ]],features-ngrams-topics,f079,3,10,0.11374407582938388,0.11577424023154848,0.11475017929715514
[[ 0.22  0.39  0.39]],features-ngrams-topics,f079,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.23  0.2   0.57]],features-ngrams-topics,f079,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.23  0.21  0.56]],features-ngrams-topics,f079,3,10,0.12322274881516587,0.12542209358417752,0.12431269423858475
[[ 0.23  0.22  0.55]],features-ngrams-topics,f079,3,10,0.11274277593557555,0.11480945489628558,0.11376673040152963
[[ 0.23  0.23  0.54]],features-ngrams-topics,f079,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.23  0.24  0.53]],features-ngrams-topics,f079,3,10,0.11516587677725118,0.11722141823444283,0.11618455653836958
[[ 0.23  0.25  0.52]],features-ngrams-topics,f079,3,10,0.11232227488151658,0.11432706222865413,0.1133158020559407
[[ 0.23  0.26  0.51]],features-ngrams-topics,f079,3,10,0.11184834123222749,0.11384466956102267,0.11283767630886923
[[ 0.23  0.27  0.5 ]],features-ngrams-topics,f079,3,10,0.11890099478919944,0.12108055957549445,0.11998087954110899
[[ 0.23  0.28  0.49]],features-ngrams-topics,f079,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.23  0.29  0.48]],features-ngrams-topics,f079,3,10,0.12085308056872038,0.12301013024602026,0.12192206550322734
[[ 0.23  0.3   0.47]],features-ngrams-topics,f079,3,10,0.1222169587873046,0.12445730824891461,0.12332695984703633
[[ 0.23  0.31  0.46]],features-ngrams-topics,f079,3,10,0.12553292278540976,0.1278340569223348,0.12667304015296366
[[ 0.23  0.32  0.45]],features-ngrams-topics,f079,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.23  0.33  0.44]],features-ngrams-topics,f079,3,10,0.11948790896159317,0.12156295224312591,0.1205164992826399
[[ 0.23  0.34  0.43]],features-ngrams-topics,f079,3,10,0.12274881516587678,0.12493970091654606,0.12383456849151327
[[ 0.23  0.35  0.42]],features-ngrams-topics,f079,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.23  0.36  0.41]],features-ngrams-topics,f079,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.23  0.37  0.4 ]],features-ngrams-topics,f079,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.23  0.38  0.39]],features-ngrams-topics,f079,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.23  0.39  0.38]],features-ngrams-topics,f079,3,10,0.11901375059269796,0.12108055957549445,0.12003825920612146
[[ 0.24  0.2   0.56]],features-ngrams-topics,f079,3,10,0.12085308056872038,0.12301013024602026,0.12192206550322734
[[ 0.24  0.21  0.55]],features-ngrams-topics,f079,3,10,0.12132701421800948,0.12349252291365172,0.12240019125029883
[[ 0.24  0.22  0.54]],features-ngrams-topics,f079,3,10,0.11853959222380275,0.120598166907863,0.11956001912960307
[[ 0.24  0.23  0.53]],features-ngrams-topics,f079,3,10,0.12180094786729857,0.12397491558128317,0.1228783169973703
[[ 0.24  0.24  0.52]],features-ngrams-topics,f079,3,10,0.12091038406827881,0.12301013024602026,0.12195121951219512
[[ 0.24  0.25  0.51]],features-ngrams-topics,f079,3,10,0.12227488151658768,0.12445730824891461,0.1233564427444418
[[ 0.24  0.26  0.5 ]],features-ngrams-topics,f079,3,10,0.12612612612612611,0.12831644958996624,0.12721186035389764
[[ 0.24  0.27  0.49]],features-ngrams-topics,f079,3,10,0.12328117591275486,0.12542209358417752,0.12434241989478718
[[ 0.24  0.28  0.48]],features-ngrams-topics,f079,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.24  0.29  0.47]],features-ngrams-topics,f079,3,10,0.11511132164850782,0.11722141823444283,0.1161567877629063
[[ 0.24  0.3   0.46]],features-ngrams-topics,f079,3,10,0.11990521327014218,0.12204534491075736,0.12096581400908438
[[ 0.24  0.31  0.45]],features-ngrams-topics,f079,3,10,0.11759127548601232,0.1196333815726001,0.11860353897656624
[[ 0.24  0.32  0.44]],features-ngrams-topics,f079,3,10,0.12085308056872038,0.12301013024602026,0.12192206550322734
[[ 0.24  0.33  0.43]],features-ngrams-topics,f079,3,10,0.12091038406827881,0.12301013024602026,0.12195121951219512
[[ 0.24  0.34  0.42]],features-ngrams-topics,f079,3,10,0.1119013750592698,0.11384466956102267,0.11286465805834528
[[ 0.24  0.35  0.41]],features-ngrams-topics,f079,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.24  0.36  0.4 ]],features-ngrams-topics,f079,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.24  0.37  0.39]],features-ngrams-topics,f079,3,10,0.11611374407582939,0.11818620356970574,0.11714080803251256
[[ 0.24  0.38  0.38]],features-ngrams-topics,f079,3,10,0.12091038406827881,0.12301013024602026,0.12195121951219512
[[ 0.24  0.39  0.37]],features-ngrams-topics,f079,3,10,0.11374407582938388,0.11577424023154848,0.11475017929715514
[[ 0.25  0.2   0.55]],features-ngrams-topics,f079,3,10,0.11706161137440758,0.11915098890496864,0.1180970595266555
[[ 0.25  0.21  0.54]],features-ngrams-topics,f079,3,10,0.11474632527264106,0.11673902556681139,0.11573409851745578
[[ 0.25  0.22  0.53]],features-ngrams-topics,f079,3,10,0.12085308056872038,0.12301013024602026,0.12192206550322734
[[ 0.25  0.23  0.52]],features-ngrams-topics,f079,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.25  0.24  0.51]],features-ngrams-topics,f079,3,10,0.11469194312796209,0.11673902556681139,0.11570643079129811
[[ 0.25  0.25  0.5 ]],features-ngrams-topics,f079,3,10,0.11747986736144007,0.1196333815726001,0.11854684512428298
[[ 0.25  0.26  0.49]],features-ngrams-topics,f079,3,10,0.12280701754385964,0.12493970091654606,0.12386417981826878
[[ 0.25  0.27  0.48]],features-ngrams-topics,f079,3,10,0.12132701421800948,0.12349252291365172,0.12240019125029883
[[ 0.25  0.28  0.47]],features-ngrams-topics,f079,3,10,0.12280701754385964,0.12493970091654606,0.12386417981826878
[[ 0.25  0.29  0.46]],features-ngrams-topics,f079,3,10,0.11569464201043149,0.11770381090207428,0.11669057867049258
[[ 0.25  0.3   0.45]],features-ngrams-topics,f079,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.25  0.31  0.44]],features-ngrams-topics,f079,3,10,0.11522048364153627,0.11722141823444283,0.11621233859397416
[[ 0.25  0.32  0.43]],features-ngrams-topics,f079,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.25  0.33  0.42]],features-ngrams-topics,f079,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.25  0.34  0.41]],features-ngrams-topics,f079,3,10,0.11943127962085308,0.12156295224312591,0.12048768826201289
[[ 0.25  0.35  0.4 ]],features-ngrams-topics,f079,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.25  0.36  0.39]],features-ngrams-topics,f079,3,10,0.11848341232227488,0.120598166907863,0.11953143676786994
[[ 0.25  0.37  0.38]],features-ngrams-topics,f079,3,10,0.12037914691943127,0.1225277375783888,0.12144393975615586
[[ 0.25  0.38  0.37]],features-ngrams-topics,f079,3,10,0.11853959222380275,0.120598166907863,0.11956001912960307
[[ 0.25  0.39  0.36]],features-ngrams-topics,f079,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.26  0.2   0.54]],features-ngrams-topics,f079,3,10,0.12037914691943127,0.1225277375783888,0.12144393975615586
[[ 0.26  0.21  0.53]],features-ngrams-topics,f079,3,10,0.11800947867298578,0.12011577424023155,0.11905331102079846
[[ 0.26  0.22  0.52]],features-ngrams-topics,f079,3,10,0.12606635071090047,0.12831644958996624,0.12718144872101367
[[ 0.26  0.23  0.51]],features-ngrams-topics,f079,3,10,0.11658767772511848,0.11866859623733719,0.11761893377958402
[[ 0.26  0.24  0.5 ]],features-ngrams-topics,f079,3,10,0.11753554502369669,0.1196333815726001,0.118575185273727
[[ 0.26  0.25  0.49]],features-ngrams-topics,f079,3,10,0.11895734597156397,0.12108055957549445,0.12000956251494142
[[ 0.26  0.26  0.48]],features-ngrams-topics,f079,3,10,0.12417061611374408,0.12638687891944042,0.1252689457327277
