5169771,omega,0.5, 0.5,phi,0.33954041919152816, 0.34227336402627845, 0.31818621678219333,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,1,2017-02-27 16:09:03.924175
11482753,omega,0.5, 0.5,phi,0.3357210628275993, 0.33593028209149517, 0.3283486550809056,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,1,2017-02-27 16:09:13.405770
9683909,omega,0.5, 0.49999999999999994,phi,0.3349581046368059, 0.3350702634032129, 0.3299716319599811,count precision recall f1 iter,0,0.0,0.0,0,1,2017-02-27 16:09:30.930875
329505,omega,0.5, 0.5,phi,0.3360100860118681, 0.33612706468021536, 0.32786284930791654,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,1,2017-02-27 16:09:34.943198
4270261,omega,0.5, 0.5,phi,0.3342122945727995, 0.3344672363752166, 0.33132046905198387,count precision recall f1 iter,0,0.0,0.0,0,1,2017-02-27 16:10:01.087179
58630,omega,0.4999984188767208, 0.5000015811232792,phi,0.3542372233099274, 0.3593038414717426, 0.28645893521832994,count precision recall f1 iter,2,0.4,0.5,0.4444444444444445,6,2017-02-27 16:10:09.794030
4794787,omega,0.5, 0.5,phi,0.3346318498073252, 0.33498202718538395, 0.33038612300729087,count precision recall f1 iter,0,0.0,0.0,0,1,2017-02-27 16:10:11.968158
902409,omega,0.5, 0.5,phi,0.33689655639222155, 0.3375457459734588, 0.32555769763431963,count precision recall f1 iter,0,0.0,0.0,0,1,2017-02-27 16:10:20.198756
11980488,omega,0.5, 0.5,phi,0.333501296201145, 0.3334843353161024, 0.3330143684827525,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,1,2017-02-27 16:10:32.233204
434661,omega,0.49999999999990363, 0.5000000000000964,phi,0.34808206269375536, 0.3484270942511923, 0.30349084305505236,count precision recall f1 iter,0,0.0,0.0,0,6,2017-02-27 16:10:32.329095
980627,omega,0.5, 0.5,phi,0.33847241634933006, 0.3396405888849512, 0.32188699476571897,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,1,2017-02-27 16:10:36.333501
27107,omega,0.5, 0.5,phi,0.3352912051268343, 0.3354675722674667, 0.32924122260569905,count precision recall f1 iter,2,0.4,0.3333333333333333,0.3636363636363636,1,2017-02-27 16:10:45.882743
9479071,omega,0.5, 0.5,phi,0.33543392807481026, 0.33569532424421206, 0.3288707476809777,count precision recall f1 iter,0,0.0,0.0,0,1,2017-02-27 16:10:53.674190
1225233,omega,0.5, 0.5,phi,0.33695151624738545, 0.3417417846767107, 0.3213066990759038,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,1,2017-02-27 16:10:57.342241
303639,omega,0.5000004978071172, 0.4999995021928828,phi,0.40653037168519895, 0.4095781559575327, 0.18389147235726816,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,7,2017-02-27 16:11:07.851732
4738342,omega,0.5, 0.5,phi,0.33416783051383286, 0.33427816133647326, 0.3315540081496939,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,1,2017-02-27 16:11:15.211883
9662316,omega,0.5, 0.5,phi,0.3349966657392139, 0.33514900699336114, 0.32985432726742503,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,1,2017-02-27 16:11:25.336753
9389455,omega,0.5, 0.5,phi,0.3338652199741656, 0.33402784522815576, 0.3321069347976785,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,1,2017-02-27 16:11:39.047765
552094,omega,0.5, 0.5,phi,0.33366814345024653, 0.3337387640264774, 0.33259309252327607,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,1,2017-02-27 16:11:44.563647
9965882,omega,0.5, 0.5,phi,0.3338459500490298, 0.3338935264585523, 0.33226052349241797,count precision recall f1 iter,1,0.2,0.5,0.28571428571428575,1,2017-02-27 16:11:56.125138
4740231,omega,0.4999999860593968, 0.5000000139406032,phi,0.3450365036028739, 0.34557278259880286, 0.30939071379832334,count precision recall f1 iter,2,0.4,0.6666666666666666,0.5,3,2017-02-27 16:12:47.461039
3744882,omega,0.5, 0.5,phi,0.3334818478799088, 0.3335082847541122, 0.333009867365979,count precision recall f1 iter,0,0.0,0.0,0,1,2017-02-27 16:13:01.506073
