4270261,omega,0.49980595479062073, 0.5001940452093793,phi,0.3427038201888427, 0.32346622555205246, 0.33382995425910483,count precision recall f1 iter,0,0.0,0.0,0,45,2016-11-16 21:06:16.965981
58630,omega,0.5001497846706441, 0.49985021532935586,phi,0.3850650475189206, 0.2244113783340393, 0.39052357414704003,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,38,2016-11-16 21:07:13.540281
4794787,omega,0.49927229853953414, 0.5007277014604659,phi,0.3413096804720631, 0.3196030381732528, 0.33908728135468424,count precision recall f1 iter,0,0.0,0.0,0,38,2016-11-16 21:08:05.982819
902409,omega,0.49725689510664234, 0.5027431048933577,phi,0.360858404324993, 0.2704649168720874, 0.3686766788029196,count precision recall f1 iter,0,0.0,0.0,0,51,2016-11-16 21:11:42.556317
11980488,omega,0.4979747166501754, 0.5020252833498245,phi,0.31670654986860636, 0.353438139743402, 0.32985531038799165,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,48,2016-11-16 21:16:50.609870
434661,omega,0.49973906524307915, 0.5002609347569209,phi,0.01201228857851007, 0.9777869788869626, 0.010200732534527251,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,34,2016-11-16 21:16:51.073103
980627,omega,0.4995914568207232, 0.5004085431792767,phi,0.4168295889957807, 0.15163356136517342, 0.431536849639046,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,40,2016-11-16 21:18:06.398529
27107,omega,0.5015074306943464, 0.49849256930565367,phi,0.31909303298769376, 0.3583365483423084, 0.32257041866999786,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,33,2016-11-16 21:20:52.818339
9479071,omega,0.5000589644110424, 0.4999410355889576,phi,0.3313673911571931, 0.34164886326127675, 0.3269837455815302,count precision recall f1 iter,2,0.4,0.2,0.26666666666666666,21,2016-11-16 21:22:35.475988
1225233,omega,0.5008586364241759, 0.49914136357582395,phi,0.330821438992544, 0.35230926149680253, 0.3168692995106534,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,37,2016-11-16 21:23:50.276013
303639,omega,0.5023652633323425, 0.4976347366676575,phi,0.14504560831771907, 0.7118640889284444, 0.14309030275383658,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,37,2016-11-16 21:24:46.280529
4738342,omega,0.4989583336397312, 0.5010416663602688,phi,0.3302480420190108, 0.3610659634243853, 0.30868599455660384,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,47,2016-11-16 21:27:54.673299
9662316,omega,0.4992961758942986, 0.5007038241057015,phi,0.48140984131634185, 0.08671011404727819, 0.4318800446363799,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,39,2016-11-16 21:31:10.002028
9389455,omega,0.4996262435976784, 0.5003737564023215,phi,0.3344105731276305, 0.3290404578908822, 0.3365489689814873,count precision recall f1 iter,1,0.2,0.2,0.20000000000000004,41,2016-11-16 21:35:58.696192
552094,omega,0.49974505175394857, 0.5002549482460513,phi,0.3511986711700177, 0.31906745368128475, 0.32973387514869756,count precision recall f1 iter,1,0.2,0.25,0.22222222222222224,41,2016-11-16 21:37:41.139800
9965882,omega,0.49785312123373776, 0.5021468787662623,phi,0.3942603731977392, 0.21558862348153837, 0.39015100332072244,count precision recall f1 iter,0,0.0,0.0,0,43,2016-11-16 21:42:04.445820
4740231,omega,0.5022927754687172, 0.4977072245312829,phi,0.31708635982867933, 0.36669906841141164, 0.316214571759909,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,29,2016-11-16 21:49:01.750192
3744882,omega,0.5009478368804126, 0.4990521631195874,phi,0.3352807339011464, 0.324936217148708, 0.3397830489501456,count precision recall f1 iter,0,0.0,0.0,0,22,2016-11-16 21:52:03.617103
10005232,omega,0.5006251922406755, 0.49937480775932447,phi,0.2870706833839506, 0.4336325661652005, 0.27929675045084884,count precision recall f1 iter,1,0.2,0.16666666666666666,0.1818181818181818,39,2016-11-16 21:53:55.045599
4306370,omega,0.5, 0.5,phi,0.3334466709066788, 0.33314459350525194, 0.3334087355880694,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-16 21:53:58.528366
11669627,omega,0.5, 0.49999999999999994,phi,0.33352478700736116, 0.33239892452147785, 0.3340762884711609,count precision recall f1 iter,0,0.0,0.0,0,1,2016-11-16 21:54:00.279525
9133885,omega,0.4996848538399868, 0.5003151461600133,phi,0.4971069091962775, 0.002377243592172082, 0.5005158472115505,count precision recall f1 iter,0,0.0,0.0,0,24,2016-11-16 21:55:56.918905
1209092,omega,0.5006050890024778, 0.4993949109975222,phi,0.3692692324714349, 0.25852265846770467, 0.37220810906086044,count precision recall f1 iter,0,0.0,0.0,0,26,2016-11-16 21:59:14.300593
794717,omega,0.5004442844767603, 0.4995557155232397,phi,0.31694338404375655, 0.3703466464594723, 0.3127099694967711,count precision recall f1 iter,1,0.2,0.3333333333333333,0.25,30,2016-11-16 22:02:38.146987
303682,omega,0.5001738523478433, 0.49982614765215677,phi,0.33389845304443655, 0.3318255566673885, 0.334275990288175,count precision recall f1 iter,2,0.4,0.4,0.4000000000000001,6,2016-11-16 22:03:06.059261
